date,geopotential_height_1000hPa,geopotential_height_950hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_250hPa,temperature_1000hPa,temperature_975hPa,temperature_950hPa,temperature_925hPa,temperature_900hPa,temperature_850hPa,temperature_800hPa,temperature_200hPa,temperature_250hPa,temperature_300hPa,temperature_400hPa,temperature_500hPa,temperature_600hPa,temperature_700hPa,temperature_50hPa,temperature_70hPa,temperature_100hPa,temperature_150hPa,relative_humidity_1000hPa,relative_humidity_975hPa,relative_humidity_950hPa,relative_humidity_925hPa,relative_humidity_900hPa,relative_humidity_850hPa,relative_humidity_800hPa,relative_humidity_200hPa,relative_humidity_250hPa,relative_humidity_300hPa,relative_humidity_400hPa,relative_humidity_500hPa,relative_humidity_600hPa,relative_humidity_700hPa,relative_humidity_50hPa,relative_humidity_70hPa,relative_humidity_100hPa,relative_humidity_150hPa,wind_speed_1000hPa,wind_speed_975hPa,wind_speed_950hPa,wind_speed_925hPa,wind_speed_900hPa,wind_speed_850hPa,wind_speed_800hPa,wind_speed_200hPa,wind_speed_250hPa,wind_speed_300hPa,wind_speed_400hPa,wind_speed_500hPa,wind_speed_600hPa,wind_speed_700hPa,wind_speed_50hPa,wind_speed_70hPa,wind_speed_100hPa,wind_speed_150hPa,wind_direction_1000hPa,wind_direction_975hPa,wind_direction_950hPa,wind_direction_925hPa,wind_direction_900hPa,wind_direction_850hPa,wind_direction_800hPa,wind_direction_200hPa,wind_direction_250hPa,wind_direction_300hPa,wind_direction_400hPa,wind_direction_500hPa,wind_direction_600hPa,wind_direction_700hPa,wind_direction_50hPa,wind_direction_70hPa,wind_direction_100hPa,wind_direction_150hPa,geopotential_height_975hPa,geopotential_height_925hPa,geopotential_height_900hPa,geopotential_height_800hPa,geopotential_height_200hPa,geopotential_height_300hPa,geopotential_height_400hPa,geopotential_height_600hPa,geopotential_height_50hPa,geopotential_height_70hPa,geopotential_height_100hPa,geopotential_height_150hPa,temperature_2m,relative_humidity_2m,dew_point_2m,pressure_msl,surface_pressure,vapour_pressure_deficit,wind_speed_10m,wind_direction_10m,wind_gusts_10m
2025-09-26 02:00:00+00:00,39.0,476.0,1418.0,3006.0,5612.0,10516.191,17.7,,15.590909,17.718752,15.9193535,11.706897,7.1296296,-58.5,-50.5,-40.0,-24.818182,-15.400001,-8.842105,0.1521739,-58.0,,-55.5,-57.5,46.0,,50.0,41.0,44.0,55.0,68.0,52.5,62.222225,58.0,71.666664,74.28571,85.0,65.55556,0.0,,0.0,8.571428,12.24,,12.387097,27.754187,33.48837,27.341772,15.999999,160.8,147.59999,136.8,122.399994,109.2,62.181812,18.62069,32.399998,,70.799995,145.2,314.0,,314.8936,318.68127,320.45456,321.9512,321.05264,225.0,225.0,225.0,235.0,240.0,226.92308,293.75,270.0,,255.0,240.0,,702.0,936.0,1920.0,11939.535,9300.0,7269.1357,4221.0,20710.346,,16337.5,13746.269,16.546999,47.0,5.1893325,1004.9,935.28156,0.99888957,12.24,315.0,29.16
2025-09-26 03:00:00+00:00,52.0,487.0,1420.0,3002.0,5602.0,10495.238,16.4,,14.318181,14.875001,12.645161,9.172414,6.2222223,-57.5,-50.5,-40.0,-25.454546,-17.033335,-8.657894,-1.0652174,-57.5,,-55.0,-56.5,52.0,,57.0,53.0,59.0,67.0,72.0,45.0,60.0,60.0,78.33333,90.0,97.5,93.333336,0.0,,0.0,5.7142854,20.16,,20.129034,39.016754,51.069763,46.936707,19.999998,159.59999,151.2,145.2,124.8,84.0,59.72727,15.517241,31.2,,68.4,137.99998,322.0,,321.27658,323.0769,325.0,329.26828,323.6842,225.0,220.0,225.0,230.0,235.0,219.23077,312.5,270.0,,255.0,235.0,,712.0,943.0,1920.0,11920.93,9279.032,7251.852,4215.0,20710.346,,16333.334,13731.343,15.547,53.0,6.002275,1006.3,936.3535,0.8310809,20.16,321.0,51.48
2025-09-26 04:00:00+00:00,60.0,493.0,1421.0,2996.0,5592.0,10468.572,15.1,,13.045454,12.687501,10.725806,7.9655175,5.444444,-57.5,-50.5,-40.5,-26.409092,-17.5,-9.026316,-2.4347825,-57.0,,-55.0,-55.0,67.0,,73.0,71.0,76.0,73.0,69.0,40.0,62.222225,66.0,85.0,88.57143,97.5,98.88889,0.0,,3.3333333,2.8571427,18.72,,18.967743,36.603348,49.81395,45.113922,31.999998,160.8,159.59999,153.6,119.99999,66.0,54.0,20.482758,29.999998,,66.0,133.2,328.0,,327.65955,329.6703,329.54547,329.26828,307.89474,225.0,220.0,225.0,230.0,240.0,215.38463,284.375,270.0,,255.0,235.0,,717.0,947.0,1919.0,11897.674,9254.839,7234.568,4205.0,20703.45,,16320.834,13713.433,13.547,70.0,8.179722,1007.1,936.6301,0.46624148,18.72,328.0,50.039997
2025-09-26 05:00:00+00:00,70.0,502.0,1425.0,2989.0,5579.0,10443.81,13.8,,11.666666,10.828126,9.032257,6.7586207,2.8518517,-57.0,-50.0,-41.0,-27.363636,-18.433334,-9.578947,-3.347826,-56.5,,-54.5,-54.0,79.0,,86.0,84.0,86.0,86.0,91.0,30.0,55.555557,66.0,80.0,87.14286,98.75,96.66667,0.0,,3.3333333,2.8571427,13.679999,,13.548388,29.363125,41.023254,40.55696,48.499996,155.99998,165.59999,157.2,113.99999,63.599995,42.545456,47.172413,31.2,,61.199997,127.19999,324.0,,325.5319,325.2747,322.72726,307.31705,292.10526,225.0,220.0,220.0,225.0,240.0,207.69232,268.75,275.0,,255.0,240.0,,725.0,953.0,1920.0,11874.418,9230.6455,7214.815,4195.0,20696.553,,16312.5,13701.492,11.396999,87.0,9.309584,1008.4,937.3291,0.17546666,13.679999,324.0,36.0
2025-09-26 06:00:00+00:00,68.0,499.0,1421.0,2982.0,5568.0,10417.144,13.5,,11.454545,11.265626,9.4838705,5.7931037,2.4629629,-55.5,-50.5,-41.5,-28.318182,-19.366667,-9.947368,-3.8043478,-57.5,,-54.5,-53.5,70.0,,77.0,70.0,68.0,75.0,87.0,10.0,60.0,64.0,75.0,82.85715,90.0,91.111115,0.0,,3.3333333,2.8571427,7.5599995,,7.3548393,19.709494,33.069763,50.582275,55.999996,150.0,169.2,158.4,108.0,54.0,54.818176,55.241375,29.999998,,57.6,115.2,314.0,,314.8936,316.4835,313.63635,307.31705,297.36844,225.0,220.0,220.0,225.0,220.0,238.46155,281.25,280.0,,250.0,245.0,,721.0,950.0,1914.0,11848.837,9203.226,7195.0615,4185.0,20689.656,,16304.167,13689.552,11.447,76.0,7.3643413,1008.1,937.062,0.32503092,7.5599995,315.0,7.5599995
2025-09-26 07:00:00+00:00,64.0,494.0,1418.0,2977.0,5557.0,10396.191,13.1,,11.030303,11.484376,10.16129,6.275862,2.4629629,-54.5,-50.5,-42.0,-29.272728,-19.6,-10.868421,-3.9565215,-57.5,,-54.0,-52.0,64.0,,70.0,63.0,60.0,69.0,73.0,2.5,57.77778,64.0,78.33333,82.85715,87.5,83.333336,0.0,,3.3333333,0.0,8.64,,8.5161295,20.11173,33.906975,43.746834,56.499996,142.8,166.79999,163.2,102.0,56.4,53.181816,50.89655,28.8,,59.999996,103.2,284.0,,285.10635,287.91205,302.27274,321.9512,313.1579,225.0,215.0,220.0,225.0,220.0,250.00002,290.625,275.0,,250.0,245.0,,717.0,945.0,1911.0,11832.558,9185.483,7182.716,4178.0,20689.656,,16300.0,13680.597,11.396999,69.0,5.9100113,1007.6,936.5854,0.41846037,8.64,285.0,8.64
2025-09-26 08:00:00+00:00,64.0,493.0,1416.0,2973.0,5547.0,10369.524,12.9,,10.818181,11.156251,10.048387,5.913793,1.8148148,-53.0,-49.5,-43.0,-30.227274,-20.066668,-11.605263,-4.2608695,-58.0,,-55.5,-51.0,65.0,,71.0,65.0,62.0,73.0,81.0,2.5,22.222223,68.0,76.666664,82.85715,87.5,83.333336,0.0,,3.3333333,0.0,9.0,,9.290323,21.318434,36.418602,48.3038,56.999996,124.8,151.2,158.4,91.2,56.4,42.545456,52.137928,26.4,,67.2,100.799995,294.0,,293.617,296.70328,309.0909,314.63412,310.5263,225.0,215.0,215.0,225.0,230.0,273.07693,296.875,265.0,,250.0,250.0,,716.0,944.0,1909.0,11816.279,9161.29,7167.9014,4172.0,20682.76,,16295.834,13674.627,11.047,70.0,5.782729,1007.6,936.50146,0.39568466,9.0,293.0,9.36
2025-09-26 09:00:00+00:00,63.0,492.0,1414.0,2970.0,5539.0,10342.857,12.5,,10.393939,10.718751,9.596773,5.7931037,1.8148148,-51.0,-48.5,-44.0,-31.5,-21.0,-11.973683,-4.4130435,-58.0,,-56.0,-52.0,70.0,,76.0,71.0,66.0,66.0,72.0,2.5,4.4444447,50.0,76.666664,81.42857,88.75,68.88889,0.0,,3.3333333,0.0,9.36,,9.677421,22.122902,41.441856,51.949368,56.999996,110.399994,134.4,142.8,82.799995,54.0,39.272728,60.206898,27.599998,,59.999996,103.2,282.0,,280.85104,285.71426,297.72726,312.1951,313.1579,230.0,215.0,215.0,225.0,245.0,280.76923,300.0,255.0,,245.0,255.0,,714.0,942.0,1906.0,11800.0,9133.871,7151.852,4168.0,20675.863,,16291.667,13668.656,10.697,75.0,6.445569,1007.5,936.3247,0.3221572,9.36,282.0,24.84
2025-09-26 10:00:00+00:00,65.0,493.0,1414.0,2969.0,5532.0,10318.096,12.1,,9.969697,10.609376,9.370967,5.7931037,2.074074,-49.0,-47.5,-44.0,-32.772728,-21.933334,-12.342105,-5.326087,-58.0,,-54.5,-51.5,64.0,,70.0,63.0,58.0,62.0,66.0,2.5,4.4444447,12.0,75.0,81.42857,73.75,81.111115,0.0,,0.0,0.0,10.799999,,10.83871,24.53631,46.04651,61.518986,67.0,106.799995,118.799995,113.99999,72.0,49.2,44.181816,58.344822,29.999998,,55.199997,95.99999,288.0,,289.3617,292.30768,304.54547,314.63412,313.1579,240.0,220.0,215.0,235.0,265.0,284.6154,300.0,250.0,,250.0,255.0,,715.0,943.0,1907.0,11786.046,9106.451,7137.037,4165.0,20675.863,,16283.334,13662.687,10.497,68.0,4.838763,1007.8,936.5556,0.40692097,10.799999,289.0,27.72
2025-09-26 11:00:00+00:00,69.0,496.0,1416.0,2971.0,5527.0,10302.857,11.5,,9.333333,10.171876,9.032257,5.7931037,1.9444444,-48.5,-46.5,-43.5,-34.363636,-22.633333,-12.894736,-5.6304345,-58.0,,-54.0,-51.5,61.0,,67.0,59.0,58.0,60.0,61.0,0.0,4.4444447,4.0,75.0,71.42857,56.25,75.55556,0.0,,0.0,0.0,10.08,,10.064517,24.134075,43.953487,63.34177,69.99999,95.99999,94.8,88.799995,61.199997,50.399998,50.727272,60.827583,29.999998,,61.199997,93.6,290.0,,289.3617,294.50546,304.54547,312.1951,310.5263,250.0,235.0,225.0,245.0,280.0,288.46155,296.875,260.0,,255.0,260.0,,718.0,945.0,1908.0,11776.744,9085.483,7124.6914,4163.0,20675.863,,16279.167,13659.701,9.997,64.0,3.497579,1008.3,936.89966,0.44276917,10.08,290.0,26.64
2025-09-26 12:00:00+00:00,69.0,495.0,1415.0,2971.0,5527.0,10295.238,10.7,,8.590909,10.171876,9.4838705,6.3965516,2.2037036,-48.0,-46.5,-43.5,-35.318184,-22.633333,-13.078947,-5.4782605,-58.0,,-53.5,-51.0,64.0,,70.0,59.0,56.0,57.0,69.0,0.0,4.4444447,6.0,71.666664,60.0,75.0,53.333336,0.0,,0.0,0.0,6.12,,6.1935487,20.513966,40.60465,61.063286,67.0,91.2,76.8,74.399994,50.399998,51.6,56.454544,59.586205,33.6,,68.4,92.399994,282.0,,282.9787,287.91205,300.0,309.75607,310.5263,260.0,255.0,245.0,255.0,280.0,284.6154,293.75,260.0,,260.0,265.0,,716.0,944.0,1909.0,11769.768,9077.419,7122.222,4163.0,20675.863,,16270.834,13653.731,9.047,68.0,3.452584,1008.3,936.6696,0.3692568,6.12,283.0,6.12
2025-09-26 13:00:00+00:00,75.0,499.0,1418.0,2972.0,5523.0,10289.524,9.6,,7.530303,9.078126,9.145161,6.275862,2.074074,-47.5,-45.5,-44.0,-35.954548,-23.333334,-13.447368,-5.9347825,-58.0,,-53.0,-51.5,66.0,,73.0,62.0,55.0,56.0,58.0,0.0,2.2222223,8.0,49.999996,52.857143,71.25,60.0,0.0,,0.0,0.0,9.0,,8.903227,22.92737,45.627907,62.88607,65.5,93.6,88.799995,82.799995,52.8,59.999996,59.72727,62.689648,36.0,,64.799995,93.6,268.0,,268.08508,276.92307,297.72726,309.75607,310.5263,270.0,275.0,280.0,260.0,275.0,280.76923,293.75,255.0,,265.0,270.0,,719.0,946.0,1911.0,11769.768,9070.968,7113.58,4163.0,20668.967,,16266.667,13653.731,7.597,72.0,2.8703249,1009.1,937.0587,0.2928568,9.0,268.0,9.0
2025-09-26 14:00:00+00:00,78.0,502.0,1420.0,2972.0,5519.0,10293.334,9.2,,7.1060605,8.312501,8.919354,6.275862,1.6851852,-47.5,-45.5,-43.5,-35.318184,-24.033335,-13.631578,-6.23913,-58.0,,-53.5,-51.5,68.0,,74.0,64.0,55.0,57.0,63.0,2.5,4.4444447,8.0,21.666666,48.57143,41.25,60.0,0.0,,0.0,0.0,9.36,,9.290323,24.53631,49.81395,60.607594,63.999996,102.0,113.99999,106.799995,63.599995,63.599995,65.454544,60.827583,39.6,,66.0,94.8,268.0,,268.08508,276.92307,295.45456,304.87802,305.26315,280.0,290.0,290.0,270.0,275.0,280.76923,287.5,255.0,,265.0,275.0,,721.0,948.0,1912.0,11774.418,9072.581,7109.8765,4161.0,20668.967,,16262.5,13656.716,6.997,74.0,2.6783006,1009.5,937.28253,0.2610134,9.36,269.0,9.36
2025-09-26 15:00:00+00:00,78.0,504.0,1422.0,2974.0,5517.0,10304.763,11.0,,8.909091,8.421876,8.806451,6.034483,1.6851852,-48.0,-45.0,-42.5,-34.363636,-24.033335,-13.815789,-6.847826,-57.5,,-54.0,-53.0,57.0,,62.0,61.0,52.0,53.0,59.0,2.5,4.4444447,6.0,10.0,32.857143,21.25,70.0,0.0,,0.0,0.0,9.72,,10.064517,23.329607,51.90697,60.151897,63.999996,110.399994,135.6,136.8,82.799995,64.799995,70.36363,61.44827,39.6,,58.8,104.399994,272.0,,272.34042,276.92307,297.72726,304.87802,302.6316,290.0,300.0,300.0,290.0,280.0,280.76923,287.5,265.0,,265.0,280.0,,725.0,951.0,1915.0,11783.721,9080.6455,7109.8765,4160.0,20668.967,,16262.5,13659.701,8.697,63.0,2.0423155,1009.4,937.6064,0.41698974,9.72,272.0,25.199999
2025-09-26 16:00:00+00:00,76.0,506.0,1426.0,2976.0,5518.0,10318.096,13.6,,11.454545,9.843751,8.580645,5.913793,1.4259259,-48.5,-45.5,-42.5,-33.090908,-23.566668,-14.18421,-7.0,-57.0,,-53.5,-53.5,47.0,,51.0,53.0,51.0,54.0,63.0,2.5,4.4444447,10.0,6.6666665,21.428572,20.0,68.88889,0.0,,0.0,0.0,10.440001,,10.451613,22.525137,47.302322,59.696205,64.49999,124.8,159.59999,159.59999,106.799995,77.99999,72.81818,63.931026,36.0,,57.6,105.6,274.0,,274.46808,279.12085,293.18182,302.439,300.0,295.0,300.0,305.0,295.0,285.0,276.9231,287.5,270.0,,265.0,285.0,,728.0,955.0,1918.0,11795.349,9096.774,7116.0493,4161.0,20668.967,,16262.5,13668.656,11.146999,52.0,1.6519958,1009.0,937.8268,0.6373369,10.440001,274.0,34.92
2025-09-26 17:00:00+00:00,73.0,506.0,1428.0,2977.0,5519.0,10337.144,15.7,,13.575757,11.593751,9.145161,5.672414,1.1666666,-49.5,-46.5,-41.5,-31.5,-22.400002,-14.736841,-7.0,-57.5,,-55.0,-54.0,41.0,,45.0,47.0,52.0,54.0,61.0,2.5,6.666667,12.0,26.666666,15.714286,32.5,60.0,0.0,,0.0,2.8571427,11.879999,,11.612904,23.731842,38.511623,61.063286,66.49999,139.2,193.2,186.0,128.4,93.6,75.27272,67.03448,36.0,,72.0,109.2,278.0,,276.59573,279.12085,286.36365,302.439,297.36844,300.0,305.0,305.0,300.0,290.0,273.07693,284.375,270.0,,260.0,285.0,,730.0,958.0,1920.0,11806.977,9116.129,7127.1606,4161.0,20668.967,,16262.5,13674.627,13.447,45.0,1.7433968,1008.7,938.0946,0.84934413,11.879999,277.0,47.16
2025-09-26 18:00:00+00:00,65.0,501.0,1427.0,2976.0,5524.0,10358.096,17.2,,15.060606,13.234376,10.725806,5.7931037,1.2962962,-50.0,-47.0,-41.5,-30.545456,-21.466667,-13.999999,-7.1521735,-57.5,,-55.0,-54.0,32.0,,34.0,35.0,40.0,52.0,60.0,2.5,13.333334,22.0,31.666666,11.428572,33.75,63.333336,0.0,,0.0,2.8571427,19.08,,18.967743,32.983234,36.837204,46.025314,63.499992,159.59999,229.2,217.2,135.6,97.2,81.0,70.137924,39.6,,67.2,109.2,296.0,,295.74466,292.30768,290.9091,292.68292,292.10526,305.0,305.0,305.0,300.0,295.0,280.76923,287.5,265.0,,260.0,285.0,,726.0,955.0,1919.0,11823.256,9137.097,7139.5063,4161.0,20682.76,,16270.834,13686.566,15.146999,34.0,-0.61630875,1007.9,937.7491,1.1376119,19.08,297.0,38.16
2025-09-26 19:00:00+00:00,67.0,503.0,1431.0,2980.0,5534.0,10379.048,17.8,,15.696969,13.562501,11.064515,6.275862,1.4259259,-51.0,-47.0,-41.0,-29.59091,-21.0,-13.263157,-6.847826,-57.5,,-55.0,-55.0,33.0,,36.0,38.0,42.0,53.0,59.0,2.5,24.444445,42.0,29.999998,22.857143,23.75,55.555557,0.0,,0.0,2.8571427,15.119999,,15.096775,29.363125,37.255814,45.113922,62.499996,172.79999,248.4,225.6,140.4,99.6,81.0,68.896545,37.199997,,68.4,109.2,282.0,,282.9787,283.51645,284.0909,285.36584,289.4737,305.0,305.0,305.0,300.0,295.0,288.46155,281.25,270.0,,265.0,285.0,,729.0,958.0,1923.0,11839.535,9158.064,7155.5557,4169.0,20675.863,,16270.834,13698.507,15.747,36.0,0.7027709,1008.2,938.16797,1.1463552,15.119999,283.0,68.76
2025-09-26 20:00:00+00:00,65.0,502.0,1430.0,2982.0,5543.0,10396.191,18.2,,16.121212,13.890626,11.403225,6.6379313,1.8148148,-52.5,-47.0,-41.5,-28.954546,-19.6,-13.078947,-5.9347825,-57.5,,-55.5,-55.5,30.0,,33.0,34.0,39.0,49.0,62.0,5.0,31.111113,52.0,33.333332,30.0,21.25,43.333336,0.0,,0.0,2.8571427,16.56,,16.645163,32.17877,39.767437,45.113922,51.499996,188.4,252.0,216.0,135.6,99.6,76.90909,68.896545,37.199997,,76.8,116.399994,280.0,,280.85104,281.31866,281.81818,282.92682,284.21054,310.0,305.0,300.0,295.0,295.0,296.15387,284.375,265.0,,270.0,285.0,,727.0,957.0,1923.0,11858.14,9177.419,7170.37,4173.0,20675.863,,16275.0,13704.478,16.097,33.0,-0.19066527,1007.9,937.9698,1.2272067,16.56,280.0,59.039997
2025-09-26 21:00:00+00:00,64.0,502.0,1432.0,2987.0,5553.0,10411.429,18.5,,16.333332,14.328126,11.854838,7.12069,2.3333333,-51.5,-47.0,-41.5,-28.318182,-18.900002,-12.526315,-5.326087,-57.5,,-57.0,-56.0,29.0,,32.0,32.0,37.0,47.0,60.0,7.5,33.333336,54.0,43.333332,34.285713,28.75,40.0,0.0,,3.3333333,2.8571427,15.84,,15.87097,30.569828,37.255814,41.012657,44.499996,187.2,250.79999,211.2,133.2,95.99999,72.0,70.137924,37.199997,,82.799995,130.79999,280.0,,278.7234,279.12085,279.54547,280.4878,281.57895,305.0,300.0,300.0,295.0,295.0,296.15387,284.375,265.0,,270.0,280.0,,728.0,958.0,1926.0,11879.069,9193.548,7186.42,4180.0,20675.863,,16279.167,13716.418,16.347,32.0,-0.39480555,1007.9,938.02765,1.2655096,15.84,279.0,51.12
2025-09-26 22:00:00+00:00,63.0,500.0,1431.0,2989.0,5563.0,10428.572,18.6,,16.439394,14.546876,12.193547,7.4827585,2.5925925,-50.5,-47.0,-41.5,-28.0,-17.966667,-11.789474,-4.717391,-57.5,,-58.5,-58.0,30.0,,32.0,32.0,36.0,47.0,60.0,5.0,31.111113,54.0,59.999996,42.857143,45.0,38.88889,0.0,,3.3333333,5.7142854,14.04,,13.935485,27.351952,33.069763,36.455696,39.499996,189.6,247.19998,208.79999,135.6,92.399994,69.545456,67.03448,40.8,,80.4,133.2,280.0,,280.85104,281.31866,281.81818,280.4878,281.57895,300.0,300.0,300.0,295.0,290.0,288.46155,284.375,265.0,,270.0,275.0,,726.0,957.0,1926.0,11895.349,9209.678,7200.0,4185.0,20675.863,,16287.5,13728.357,16.397,32.0,-0.351053,1007.8,937.94604,1.2695396,14.04,280.0,46.079998
2025-09-26 23:00:00+00:00,59.0,497.0,1428.0,2988.0,5571.0,10440.0,18.4,,16.227272,14.875001,12.532257,7.8448277,2.9814813,-50.5,-47.5,-41.5,-27.363636,-17.033335,-10.868421,-4.4130435,-57.5,,-59.0,-59.0,30.0,,33.0,32.0,36.0,46.0,58.0,5.0,31.111113,54.0,70.0,50.0,46.25,45.555557,0.0,,3.3333333,5.7142854,11.879999,,12.0,22.92737,28.046509,30.987339,33.999996,194.4,246.0,202.79999,134.4,90.0,67.09091,63.931026,40.8,,79.2,128.4,280.0,,278.7234,281.31866,281.81818,280.4878,281.57895,300.0,295.0,295.0,290.0,290.0,288.46155,278.125,270.0,,275.0,275.0,,723.0,953.0,1923.0,11904.651,9222.581,7211.1113,4187.0,20668.967,,16287.5,13740.298,16.296999,32.0,-0.43856204,1007.3,937.4578,1.2614906,11.879999,279.0,35.28
